acq_date,latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,57.6603,15.8311,303.1,1.7,1.3,1100,Aqua,MODIS,44,6.03,290.8,6.4,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,56.3738,8.4783,305.9,1.0,1.0,1047,Terra,MODIS,53,6.03,293.0,4.9,D,0
2021-06-08,62.9635,22.3228,309.3,1.0,1.0,1101,Aqua,MODIS,29,6.03,295.3,4.7,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,65.8473,28.0819,301.8,1.7,1.3,1044,Terra,MODIS,28,6.03,287.2,9.4,D,0
2021-06-08,65.176,28.4825,300.7,1.3,1.1,1846,Terra,MODIS,41,6.03,285.3,8.8,D,0
2021-06-08,65.8451,28.0894,304.8,1.3,1.1,1102,Aqua,MODIS,46,6.03,284.9,8.1,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-09,63.8766,26.5451,306.1,1.0,1.0,949,Terra,MODIS,58,6.03,295.4,4.2,D,0
2021-06-09,58.5261,13.4911,303.8,1.0,1.0,1143,Aqua,MODIS,13,6.03,292.5,2.5,D,2
2021-06-10,67.1431,21.7117,310.0,1.0,1.0,1031,Terra,MODIS,69,6.03,295.0,7.7,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,65.147,27.5545,316.6,2.7,1.6,912,Aqua,MODIS,63,6.03,290.9,60.8,D,0
2021-06-10,67.1431,21.7117,310.0,1.0,1.0,1031,Terra,MODIS,69,6.03,295.0,7.7,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,66.1408,26.5947,305.5,1.1,1.0,1050,Aqua,MODIS,60,6.03,293.5,4.5,D,0
2021-06-10,65.149,27.546,364.5,1.1,1.0,1049,Aqua,MODIS,100,6.03,297.2,108.9,D,0
2021-06-10,67.137,21.6868,337.9,1.0,1.0,1050,Aqua,MODIS,91,6.03,295.6,38.4,D,0
2021-06-10,67.1431,21.7117,310.0,1.0,1.0,1031,Terra,MODIS,69,6.03,295.0,7.7,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,67.1469,21.6898,309.5,1.0,1.0,1031,Terra,MODIS,68,6.03,295.0,7.4,D,0
2021-06-10,60.9794,28.045,304.3,4.3,1.9,911,Aqua,MODIS,37,6.03,292.9,33.1,D,0
2021-06-10,68.0776,28.0542,318.5,1.2,1.1,1031,Terra,MODIS,78,6.03,294.8,19.1,D,0
2021-06-10,65.1496,27.5474,316.5,2.7,1.6,912,Aqua,MODIS,52,6.03,288.2,54.8,D,0
2021-06-10,65.147,27.5545,316.6,2.7,1.6,912,Aqua,MODIS,63,6.03,290.9,60.8,D,0
2021-06-10,65.2825,28.5829,313.7,1.8,1.3,854,Terra,MODIS,70,6.03,290.4,24.1,D,0
2021-06-10,68.067,28.0341,304.1,1.2,1.1,1050,Aqua,MODIS,57,6.03,293.6,5.5,D,0
2021-06-10,66.1408,26.5947,305.5,1.1,1.0,1050,Aqua,MODIS,60,6.03,293.5,4.5,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,65.1555,27.5471,374.4,1.5,1.2,1032,Terra,MODIS,100,6.03,295.4,231.9,D,0
2021-06-10,67.137,21.6868,337.9,1.0,1.0,1050,Aqua,MODIS,91,6.03,295.6,38.4,D,0
2021-06-10,66.311,14.1816,306.6,1.1,1.0,1032,Terra,MODIS,62,6.03,295.5,5.8,D,0
2021-06-10,68.0776,28.0542,318.5,1.2,1.1,1031,Terra,MODIS,78,6.03,294.8,19.1,D,0
2021-06-10,65.1555,27.5471,374.4,1.5,1.2,1032,Terra,MODIS,100,6.03,295.4,231.9,D,0
2021-06-10,65.1541,27.538,367.9,1.5,1.2,1032,Terra,MODIS,100,6.03,295.2,191.8,D,0
2021-06-10,65.2778,28.5743,307.4,1.1,1.1,1049,Aqua,MODIS,64,6.03,291.0,6.9,D,0
2021-06-10,68.0776,28.0542,318.5,1.2,1.1,1031,Terra,MODIS,78,6.03,294.8,19.1,D,0
2021-06-10,65.1555,27.5471,374.4,1.5,1.2,1032,Terra,MODIS,100,6.03,295.4,231.9,D,0
2021-06-10,66.311,14.1816,306.6,1.1,1.0,1032,Terra,MODIS,62,6.03,295.5,5.8,D,0
2021-06-10,66.311,14.1816,306.6,1.1,1.0,1032,Terra,MODIS,62,6.03,295.5,5.8,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,66.1408,26.5947,305.5,1.1,1.0,1050,Aqua,MODIS,60,6.03,293.5,4.5,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,65.149,27.546,364.5,1.1,1.0,1049,Aqua,MODIS,100,6.03,297.2,108.9,D,0
2021-06-10,65.1488,27.5751,324.9,1.5,1.2,1032,Terra,MODIS,83,6.03,290.2,36.8,D,0
2021-06-10,66.311,14.1816,306.6,1.1,1.0,1032,Terra,MODIS,62,6.03,295.5,5.8,D,0
2021-06-10,68.067,28.0341,304.1,1.2,1.1,1050,Aqua,MODIS,57,6.03,293.6,5.5,D,0
2021-06-10,60.9815,28.0415,304.2,4.3,1.9,911,Aqua,MODIS,34,6.03,292.9,33.3,D,0
2021-06-10,65.1488,27.5751,324.9,1.5,1.2,1032,Terra,MODIS,83,6.03,290.2,36.8,D,0
2021-06-10,65.1474,27.566,340.9,1.5,1.2,1032,Terra,MODIS,92,6.03,291.0,76.8,D,0
2021-06-10,65.1555,27.5471,374.4,1.5,1.2,1032,Terra,MODIS,100,6.03,295.4,231.9,D,0
2021-06-10,65.1541,27.538,367.9,1.5,1.2,1032,Terra,MODIS,100,6.03,295.2,191.8,D,0
2021-06-10,65.149,27.546,364.5,1.1,1.0,1049,Aqua,MODIS,100,6.03,297.2,108.9,D,0
2021-06-10,67.1469,21.6898,309.5,1.0,1.0,1031,Terra,MODIS,68,6.03,295.0,7.4,D,0
2021-06-10,67.1431,21.7117,310.0,1.0,1.0,1031,Terra,MODIS,69,6.03,295.0,7.7,D,0
2021-06-10,68.0776,28.0542,318.5,1.2,1.1,1031,Terra,MODIS,78,6.03,294.8,19.1,D,0
2021-06-10,63.6153,16.9521,313.5,1.0,1.0,1033,Terra,MODIS,64,6.03,293.4,10.5,D,0
2021-06-10,67.1403,21.7086,337.6,1.0,1.0,1050,Aqua,MODIS,90,6.03,295.2,37.9,D,0
2021-06-10,65.2778,28.5743,307.4,1.1,1.1,1049,Aqua,MODIS,64,6.03,291.0,6.9,D,0
2021-06-10,68.067,28.0341,304.1,1.2,1.1,1050,Aqua,MODIS,57,6.03,293.6,5.5,D,0
2021-06-10,66.1408,26.5947,305.5,1.1,1.0,1050,Aqua,MODIS,60,6.03,293.5,4.5,D,0
2021-06-10,66.1381,26.5717,322.3,1.1,1.0,1050,Aqua,MODIS,81,6.03,294.8,19.7,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,65.9448,27.7922,316.9,1.6,1.2,1834,Terra,MODIS,67,6.03,288.4,30.2,D,0
2021-06-10,67.137,21.6868,337.9,1.0,1.0,1050,Aqua,MODIS,91,6.03,295.6,38.4,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,65.147,27.5545,316.6,2.7,1.6,912,Aqua,MODIS,63,6.03,290.9,60.8,D,0
2021-06-10,65.1496,27.5474,316.5,2.7,1.6,912,Aqua,MODIS,52,6.03,288.2,54.8,D,0
2021-06-10,65.149,27.546,364.5,1.1,1.0,1049,Aqua,MODIS,100,6.03,297.2,108.9,D,0
2021-06-10,67.1469,21.6898,309.5,1.0,1.0,1031,Terra,MODIS,68,6.03,295.0,7.4,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,68.0776,28.0542,318.5,1.2,1.1,1031,Terra,MODIS,78,6.03,294.8,19.1,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,67.1403,21.7086,337.6,1.0,1.0,1050,Aqua,MODIS,90,6.03,295.2,37.9,D,0
2021-06-10,67.1469,21.6898,309.5,1.0,1.0,1031,Terra,MODIS,68,6.03,295.0,7.4,D,0
2021-06-10,65.1474,27.566,340.9,1.5,1.2,1032,Terra,MODIS,92,6.03,291.0,76.8,D,0
2021-06-10,60.9815,28.0415,304.2,4.3,1.9,911,Aqua,MODIS,34,6.03,292.9,33.3,D,0
2021-06-10,65.1474,27.566,340.9,1.5,1.2,1032,Terra,MODIS,92,6.03,291.0,76.8,D,0
2021-06-10,66.311,14.1816,306.6,1.1,1.0,1032,Terra,MODIS,62,6.03,295.5,5.8,D,0
2021-06-10,65.2825,28.5829,313.7,1.8,1.3,854,Terra,MODIS,70,6.03,290.4,24.1,D,0
2021-06-10,65.2825,28.5829,313.7,1.8,1.3,854,Terra,MODIS,70,6.03,290.4,24.1,D,0
2021-06-10,66.311,14.1816,306.6,1.1,1.0,1032,Terra,MODIS,62,6.03,295.5,5.8,D,0
2021-06-10,65.2825,28.5829,313.7,1.8,1.3,854,Terra,MODIS,70,6.03,290.4,24.1,D,0
2021-06-10,60.9815,28.0415,304.2,4.3,1.9,911,Aqua,MODIS,34,6.03,292.9,33.3,D,0
2021-06-10,60.9794,28.045,304.3,4.3,1.9,911,Aqua,MODIS,37,6.03,292.9,33.1,D,0
2021-06-10,65.1541,27.538,367.9,1.5,1.2,1032,Terra,MODIS,100,6.03,295.2,191.8,D,0
2021-06-10,65.1488,27.5751,324.9,1.5,1.2,1032,Terra,MODIS,83,6.03,290.2,36.8,D,0
2021-06-10,65.1555,27.5471,374.4,1.5,1.2,1032,Terra,MODIS,100,6.03,295.4,231.9,D,0
2021-06-10,67.1403,21.7086,337.6,1.0,1.0,1050,Aqua,MODIS,90,6.03,295.2,37.9,D,0
2021-06-10,66.1381,26.5717,322.3,1.1,1.0,1050,Aqua,MODIS,81,6.03,294.8,19.7,D,0
2021-06-10,65.2825,28.5829,313.7,1.8,1.3,854,Terra,MODIS,70,6.03,290.4,24.1,D,0
2021-06-10,67.1431,21.7117,310.0,1.0,1.0,1031,Terra,MODIS,69,6.03,295.0,7.7,D,0
2021-06-10,65.2778,28.5743,307.4,1.1,1.1,1049,Aqua,MODIS,64,6.03,291.0,6.9,D,0
2021-06-10,65.147,27.5545,316.6,2.7,1.6,912,Aqua,MODIS,63,6.03,290.9,60.8,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,65.149,27.546,364.5,1.1,1.0,1049,Aqua,MODIS,100,6.03,297.2,108.9,D,0
2021-06-10,66.311,14.1816,306.6,1.1,1.0,1032,Terra,MODIS,62,6.03,295.5,5.8,D,0
2021-06-10,67.1469,21.6898,309.5,1.0,1.0,1031,Terra,MODIS,68,6.03,295.0,7.4,D,0
2021-06-10,67.1431,21.7117,310.0,1.0,1.0,1031,Terra,MODIS,69,6.03,295.0,7.7,D,0
2021-06-10,63.6153,16.9521,313.5,1.0,1.0,1033,Terra,MODIS,64,6.03,293.4,10.5,D,0
2021-06-10,67.137,21.6868,337.9,1.0,1.0,1050,Aqua,MODIS,91,6.03,295.6,38.4,D,0
2021-06-10,67.1403,21.7086,337.6,1.0,1.0,1050,Aqua,MODIS,90,6.03,295.2,37.9,D,0
2021-06-10,65.9448,27.7922,316.9,1.6,1.2,1834,Terra,MODIS,67,6.03,288.4,30.2,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,66.1381,26.5717,322.3,1.1,1.0,1050,Aqua,MODIS,81,6.03,294.8,19.7,D,0
2021-06-10,66.1408,26.5947,305.5,1.1,1.0,1050,Aqua,MODIS,60,6.03,293.5,4.5,D,0
2021-06-10,68.067,28.0341,304.1,1.2,1.1,1050,Aqua,MODIS,57,6.03,293.6,5.5,D,0
2021-06-10,66.1381,26.5717,322.3,1.1,1.0,1050,Aqua,MODIS,81,6.03,294.8,19.7,D,0
2021-06-10,65.1541,27.538,367.9,1.5,1.2,1032,Terra,MODIS,100,6.03,295.2,191.8,D,0
2021-06-10,65.1488,27.5751,324.9,1.5,1.2,1032,Terra,MODIS,83,6.03,290.2,36.8,D,0
2021-06-10,65.1555,27.5471,374.4,1.5,1.2,1032,Terra,MODIS,100,6.03,295.4,231.9,D,0
2021-06-10,60.9815,28.0415,304.2,4.3,1.9,911,Aqua,MODIS,34,6.03,292.9,33.3,D,0
2021-06-10,65.1474,27.566,340.9,1.5,1.2,1032,Terra,MODIS,92,6.03,291.0,76.8,D,0
2021-06-10,65.2825,28.5829,313.7,1.8,1.3,854,Terra,MODIS,70,6.03,290.4,24.1,D,0
2021-06-10,65.1541,27.538,367.9,1.5,1.2,1032,Terra,MODIS,100,6.03,295.2,191.8,D,0
2021-06-10,67.137,21.6868,337.9,1.0,1.0,1050,Aqua,MODIS,91,6.03,295.6,38.4,D,0
2021-06-10,63.6153,16.9521,313.5,1.0,1.0,1033,Terra,MODIS,64,6.03,293.4,10.5,D,0
2021-06-10,65.1488,27.5751,324.9,1.5,1.2,1032,Terra,MODIS,83,6.03,290.2,36.8,D,0
2021-06-10,66.1406,26.5788,310.8,1.3,1.1,1031,Terra,MODIS,69,6.03,293.9,11.0,D,0
2021-06-10,67.137,21.6868,337.9,1.0,1.0,1050,Aqua,MODIS,91,6.03,295.6,38.4,D,0
2021-06-10,65.1541,27.538,367.9,1.5,1.2,1032,Terra,MODIS,100,6.03,295.2,191.8,D,0
2021-06-10,65.2778,28.5743,307.4,1.1,1.1,1049,Aqua,MODIS,64,6.03,291.0,6.9,D,0
2021-06-10,68.0699,28.0625,307.5,1.2,1.1,1050,Aqua,MODIS,65,6.03,293.5,8.3,D,0
2021-06-10,67.1469,21.6898,309.5,1.0,1.0,1031,Terra,MODIS,68,6.03,295.0,7.4,D,0
2021-06-10,65.9448,27.7922,316.9,1.6,1.2,1834,Terra,MODIS,67,6.03,288.4,30.2,D,0
2021-06-10,67.1403,21.7086,337.6,1.0,1.0,1050,Aqua,MODIS,90,6.03,295.2,37.9,D,0
2021-06-10,60.9794,28.045,304.3,4.3,1.9,911,Aqua,MODIS,37,6.03,292.9,33.1,D,0
2021-06-10,65.1555,27.5471,374.4,1.5,1.2,1032,Terra,MODIS,100,6.03,295.4,231.9,D,0
2021-06-10,66.1381,26.5717,322.3,1.1,1.0,1050,Aqua,MODIS,81,6.03,294.8,19.7,D,0
2021-06-10,67.1469,21.6898,309.5,1.0,1.0,1031,Terra,MODIS,68,6.03,295.0,7.4,D,0
2021-06-10,65.1488,27.5751,324.9,1.5,1.2,1032,Terra,MODIS,83,6.03,290.2,36.8,D,0
